"","tdna001","tdna002","tdna003","tdna004","tdna005","tdna006","tdna007","tdna008","tdna009","tdna010","tdna011","tdna012","tdna013","tdna014","tdna015","tdna016","tdna017","tdna018","tdna019","tdna020","tdna021","tdna022","tdna023","tdna024","tdna025","tdna026","tdna027","tdna028","tdna029","tdna030","tdna031","tdna032","tdna033","tdna034","tdna035","tdna036","tdna037","tdna038","tdna039","tdna040","tdna041","tdna042","tdna044","tdna045","tdna046","tdna047","tdna048","tdna049","tdna050","tdna051","tdna052","tdna053","tdna054","tdna055","tdna056","tdna057"
"ASV596",0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.733732836926899,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403,0.133713726898403
"ASV597",0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.73571674691208,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805,0.15816384603805
"ASV598",0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.74057034565027,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264,0.161620767555264
"ASV599",0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.752417423141536,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933,0.16358244163933
"ASV600",0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.746828378815553,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412,0.20651133247412
"ASV601",0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.734867554491667,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816,0.140421818897816
"ASV602",0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.644840138961906,0.327101356314361,0.644840138961906,0.644840138961906,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.644840138961906,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.644840138961906,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361,0.327101356314361
"ASV603",0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.7450996640482,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706,0.179521676700706
"ASV604",0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.741935073870489,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674,0.175367924098674
"ASV605",0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.152949691687174,0.736921001234083,0.152949691687174,0.152949691687174,0.152949691687174
"ASV606",0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.734539645050873,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585,0.14108572396585
"ASV607",0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.171477588186215,0.735752417263542,0.171477588186215
"ASV608",0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.746393178382063,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219,0.174486849632219
"ASV609",0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.735913643639651,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433,0.169367000271433
"ASV610",0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.605992545910888,0.285957703694583,0.285957703694583,0.605992545910888,0.605992545910888,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.605992545910888,0.605992545910888,0.605992545910888,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.605992545910888,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583,0.285957703694583
"ASV611",0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.739650901772317,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518,0.179207846343518
