"","tdna001","tdna002","tdna003","tdna004","tdna005","tdna006","tdna007","tdna008","tdna009","tdna010","tdna011","tdna012","tdna013","tdna014","tdna015","tdna016","tdna017","tdna018","tdna019","tdna020","tdna021","tdna022","tdna023","tdna024","tdna025","tdna026","tdna027","tdna028","tdna029","tdna030","tdna031","tdna032","tdna033","tdna034","tdna035","tdna036","tdna037","tdna038","tdna039","tdna040","tdna041","tdna042","tdna044","tdna045","tdna046","tdna047","tdna048","tdna049","tdna050","tdna051","tdna052","tdna053","tdna054","tdna055","tdna056","tdna057"
"ASV161",0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.739184223334051,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899,0.155191709732899
"ASV162",0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.740489164171501,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285,0.18042540240285
"ASV163",0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.745599771132572,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542,0.170201664055542
"ASV164",0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.746634158034699,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722,0.175435102012722
"ASV165",0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.73549707115678,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823,0.165902816255823
"ASV166",0.149746393008406,0.149746393008406,0.149746393008406,0.732253239870509,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406,0.149746393008406
"ASV167",0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.742637190048662,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207,0.168215359893207
"ASV168",0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.730880887682361,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177,0.146612214236177
"ASV169",0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.739487954464829,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246,0.170208573400246
"ASV170",0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.725588701937418,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572,0.133037795998572
"ASV171",0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.737807622213238,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302,0.125148273851302
"ASV172",0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.73681398368346,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547,0.143008735576547
"ASV173",0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.732426514712758,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803,0.146800667159803
"ASV174",0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.709181365879239,0.220248307000891,0.220248307000891,0.709181365879239,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891,0.220248307000891
"ASV175",0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.719203503800261,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.263144674798025,0.719203503800261,0.263144674798025,0.263144674798025,0.263144674798025
