original_sample_name,query,asv_read_index,asv_read_raw,asv_pa
E046,ASV141,0,0,0
E046,ASV15,0,0,0
E046,ASV162,0,0,0
E046,ASV18,0,0,0
E046,ASV191,0,0,0
E046,ASV2,0,0,0
E046,ASV20,0,0,0
E046,ASV21,0,0,0
E046,ASV22,0,0,0
E046,ASV23,0,0,0
E046,ASV24,0,0,0
E046,ASV25,0,0,0
E046,ASV262,0,0,0
E046,ASV271,0,0,0
E046,ASV28,0,0,0
E046,ASV297,0,0,0
E046,ASV31,0,0,0
E046,ASV34,0,0,0
E046,ASV35,0,0,0
E046,ASV355,0,0,0
E046,ASV4,0,0,0
E046,ASV41,0,0,0
E046,ASV44,0,0,0
E046,ASV45,0,0,0
E046,ASV46,0,0,0
E046,ASV5,0.024333409139813047,152,1
E046,ASV52,0,0,0
E046,ASV534,0,0,0
E046,ASV56,0,0,0
E046,ASV6,0,0,0
E046,ASV616,0,0,0
E046,ASV62,0,0,0
E046,ASV633,0,0,0
E046,ASV66,0,0,0
E046,ASV68,0,0,0
E046,ASV7,0,0,0
E046,ASV70,0,0,0
E046,ASV72,0,0,0
E046,ASV77,0,0,0
E046,ASV78,0,0,0
E046,ASV8,0,0,0
E046,ASV86,0,0,0
E046,ASV9,0,0,0
E046,ASV91,0,0,0
E046,ASV97,0,0,0
E047,ASV1,0.16742235187822577,107707,1
E047,ASV10,0.0663149618819552,26375,1
E047,ASV11,0,0,0
E047,ASV115,0,0,0
E047,ASV12,0,0,0
E047,ASV13,0,0,0
E047,ASV130,0,0,0
E047,ASV135,0,0,0
E047,ASV14,0,0,0
E047,ASV141,0,0,0
E047,ASV15,0,0,0
E047,ASV162,0,0,0
E047,ASV18,0,0,0
E047,ASV191,1,1825,1
E047,ASV2,0,0,0
E047,ASV20,0,0,0
E047,ASV21,0,0,0
E047,ASV22,0,0,0
E047,ASV23,0,0,0
E047,ASV24,0,0,0
E047,ASV25,0,0,0
E047,ASV262,0,0,0
E047,ASV271,0,0,0
E047,ASV28,0,0,0
E047,ASV297,0,0,0
E047,ASV31,0,0,0
E047,ASV34,0,0,0
E047,ASV35,0.21847223101825422,2316,1
E047,ASV355,0,0,0
E047,ASV4,0,0,0
E047,ASV41,0,0,0
E047,ASV44,0,0,0
E047,ASV45,0.8143465110442282,6394,1
E047,ASV46,0,0,0
E047,ASV5,0.13558609600267205,86683,1
E047,ASV52,0,0,0
E047,ASV534,0,0,0
E047,ASV56,1,15155,1
E047,ASV6,1,356348,1
E047,ASV616,0,0,0
E047,ASV62,0,0,0
E047,ASV633,0,0,0
E047,ASV66,1,12238,1
E047,ASV68,0.7516394320776808,3969,1
E047,ASV7,0.043032788539407896,24693,1
E047,ASV70,1,10657,1
E047,ASV72,0,0,0
E047,ASV77,0,0,0
E047,ASV78,0,0,0
E047,ASV8,0,0,0
E047,ASV86,0,0,0
E047,ASV9,0,0,0
E047,ASV91,1,6384,1
E047,ASV97,1,6189,1
E049,ASV1,0.5658158497690089,157874,1
E049,ASV10,0.05886999121742429,10155,1
E049,ASV11,0,0,0
E049,ASV115,0,0,0
E049,ASV12,0,0,0
E049,ASV13,0,0,0
E049,ASV130,0,0,0
E049,ASV135,1,2970,1
E049,ASV14,0,0,0
E049,ASV141,0,0,0
E049,ASV15,0.01577393639090753,1022,1
E049,ASV162,0,0,0
E049,ASV18,0,0,0
E049,ASV191,0,0,0
E049,ASV2,0,0,0
E049,ASV20,0,0,0
E049,ASV21,0,0,0
E049,ASV22,0,0,0
E049,ASV23,0,0,0
E049,ASV24,0,0,0
E049,ASV25,0,0,0
E049,ASV262,0,0,0
E049,ASV271,0,0,0
E049,ASV28,0,0,0
E049,ASV297,0,0,0
E049,ASV31,0,0,0
E049,ASV34,0,0,0
E049,ASV35,0.6135581962600335,2821,1
E049,ASV355,0,0,0
E049,ASV4,0,0,0
E049,ASV41,0,0,0
E049,ASV44,0,0,0
E049,ASV45,0.8618659057460928,2935,1
E049,ASV46,0,0,0
E049,ASV5,0.03445572931324651,9554,1
E049,ASV52,0,0,0
E049,ASV534,0,0,0
E049,ASV56,0,0,0
E049,ASV6,0.5945377846336162,91888,1
E049,ASV616,0,0,0
E049,ASV62,0,0,0
E049,ASV633,1,40,1
E049,ASV66,0,0,0
E049,ASV68,0,0,0
E049,ASV7,0,0,0
E049,ASV70,0,0,0
E049,ASV72,0,0,0
E049,ASV77,0,0,0
E049,ASV78,0,0,0
E049,ASV8,0,0,0
E049,ASV86,0,0,0
E049,ASV9,0,0,0
E049,ASV91,0,0,0
E049,ASV97,0,0,0
E050,ASV1,0.14892760043831685,38855,1
E050,ASV10,0,0,0
E050,ASV11,0,0,0
E050,ASV115,0,0,0
E050,ASV12,0.13212678104370854,4092,1
E050,ASV13,0.3455416297963433,13230,1
E050,ASV130,0,0,0
E050,ASV135,0,0,0
E050,ASV14,0.013735392646015013,373,1
E050,ASV141,0,0,0
E050,ASV15,0.018322129601354858,1110,1
E050,ASV162,0,0,0
E050,ASV18,0,0,0
E050,ASV191,0,0,0
E050,ASV2,0.1602386435560976,944,1
E050,ASV20,0,0,0
E050,ASV21,0,0,0
E050,ASV22,0,0,0
E050,ASV23,0,0,0
E050,ASV24,0,0,0
E050,ASV25,0,0,0
E050,ASV262,0,0,0
E050,ASV271,0,0,0
E050,ASV28,0,0,0
E050,ASV297,0,0,0
E050,ASV31,0,0,0
E050,ASV34,0,0,0
E050,ASV35,0,0,0
E050,ASV355,0,0,0
E050,ASV4,0.06328288076680452,1573,1
E050,ASV41,0,0,0
E050,ASV44,0,0,0
E050,ASV45,0,0,0
E050,ASV46,0,0,0
E050,ASV5,0.020912189506627037,5422,1
E050,ASV52,0,0,0
E050,ASV534,0,0,0
E050,ASV56,0,0,0
E050,ASV6,0,0,0
E050,ASV616,0,0,0
E050,ASV62,0,0,0
E050,ASV633,0,0,0
E050,ASV66,0,0,0
E050,ASV68,0,0,0
E050,ASV7,0,0,0
E050,ASV70,0,0,0
E050,ASV72,0,0,0
E050,ASV77,0,0,0
E050,ASV78,0,0,0
E050,ASV8,0.027428951268987152,7517,1
E050,ASV86,0,0,0
E050,ASV9,0,0,0
E050,ASV91,0,0,0
E050,ASV97,0,0,0
E051,ASV1,0.6298938540529727,126680,1
E051,ASV10,0.02537512713843387,3155,1
E051,ASV11,0.24820863627234643,489,1
E051,ASV115,0,0,0
E051,ASV12,0.5664470442519068,13523,1
E051,ASV13,0,0,0
E051,ASV130,0,0,0
E051,ASV135,0,0,0
E051,ASV14,0.0810671913608657,1697,1
E051,ASV141,1,347,1
E051,ASV15,0.025952943976751214,1212,1
E051,ASV162,0,0,0
E051,ASV18,0,0,0
E051,ASV191,0,0,0
E051,ASV2,0.12573680229562662,571,1
E051,ASV20,0,0,0
E051,ASV21,0.06530869042325901,690,1
E051,ASV22,0,0,0
E051,ASV23,1,3914,1
E051,ASV24,0,0,0
E051,ASV25,0,0,0
E051,ASV262,0,0,0
E051,ASV271,0,0,0
E051,ASV28,0,0,0
E051,ASV297,0,0,0
E051,ASV31,0,0,0
E051,ASV34,0,0,0
E051,ASV35,1,3314,1
E051,ASV355,1,698,1
E051,ASV4,0,0,0
E051,ASV41,0,0,0
E051,ASV44,0,0,0
E051,ASV45,0,0,0
E051,ASV46,0,0,0
E051,ASV5,0.08846129457082785,17680,1
E051,ASV52,0,0,0
E051,ASV534,0,0,0
E051,ASV56,0,0,0
E051,ASV6,0,0,0
E051,ASV616,0,0,0
E051,ASV62,0,0,0
E051,ASV633,0,0,0
E051,ASV66,0,0,0
E051,ASV68,0,0,0
E051,ASV7,0,0,0
E051,ASV70,0,0,0
E051,ASV72,0,0,0
E051,ASV77,0,0,0
E051,ASV78,0,0,0
E051,ASV8,0.05075414229808527,10722,1
E051,ASV86,0.9422784350990553,1320,1
E051,ASV9,0,0,0
E051,ASV91,0,0,0
E051,ASV97,0,0,0
E052,ASV1,0.44388251623386804,121269,1
E052,ASV10,0,0,0
E052,ASV11,0.18196837518720646,487,1
E052,ASV115,0,0,0
E052,ASV12,0.6159617199417766,19976,1
E052,ASV13,0.258947380340809,10382,1
E052,ASV130,0,0,0
E052,ASV135,0,0,0
E052,ASV14,0.01965775957309106,559,1
E052,ASV141,0,0,0
E052,ASV15,0.008874651975921305,563,1
E052,ASV162,0,0,0
E052,ASV18,0.8971467866559941,1093,1
E052,ASV191,0,0,0
E052,ASV2,1,6169,1
E052,ASV20,0,0,0
E052,ASV21,0,0,0
E052,ASV22,0,0,0
E052,ASV23,0.20293621222382155,1079,1
E052,ASV24,0,0,0
E052,ASV25,0,0,0
E052,ASV262,0,0,0
E052,ASV271,0,0,0
E052,ASV28,0,0,0
E052,ASV297,0,0,0
E052,ASV31,0,0,0
E052,ASV34,1,530,1
E052,ASV35,0.5100095475936643,2296,1
E052,ASV355,0,0,0
E052,ASV4,0,0,0
E052,ASV41,0,0,0
E052,ASV44,0,0,0
E052,ASV45,0,0,0
E052,ASV46,0,0,0
E052,ASV5,0.06819886215091144,18516,1
E052,ASV52,0,0,0
E052,ASV534,0,0,0
E052,ASV56,0,0,0
E052,ASV6,0.007202792543003661,1090,1
E052,ASV616,0,0,0
E052,ASV62,0,0,0
E052,ASV633,0,0,0
E052,ASV66,0,0,0
E052,ASV68,0,0,0
E052,ASV7,0.005761578385946355,1404,1
E052,ASV70,0,0,0
E052,ASV72,0,0,0
E052,ASV77,0,0,0
E052,ASV78,1,1525,1
E052,ASV8,0.05001117317776673,14352,1
E052,ASV86,0.119286172767012,227,1
E052,ASV9,0,0,0
E052,ASV91,0,0,0
E052,ASV97,0,0,0
E054,ASV1,0.5071064022490742,196275,1
E054,ASV10,0,0,0
E054,ASV11,0.9157196574897924,3472,1
E054,ASV115,0,0,0
E054,ASV12,0.8775696228957673,40320,1
E054,ASV13,0.46270561829591217,26282,1
E054,ASV130,1,610,1
E054,ASV135,0,0,0
E054,ASV14,0.4598785753765818,18527,1
E054,ASV141,0,0,0
E054,ASV15,0.08468383605365361,7611,1
E054,ASV162,0,0,0
E054,ASV18,1,1726,1
E054,ASV191,0,0,0
E054,ASV2,0,0,0
E054,ASV20,0,0,0
E054,ASV21,0.08891910895869991,1808,1
E054,ASV22,0,0,0
E054,ASV23,0,0,0
E054,ASV24,0,0,0
E054,ASV25,0,0,0
E054,ASV262,0,0,0
E054,ASV271,0,0,0
E054,ASV28,0,0,0
E054,ASV297,0,0,0
E054,ASV31,0,0,0
E054,ASV34,0,0,0
E054,ASV35,0.4752347873257077,3031,1
E054,ASV355,0,0,0
E054,ASV4,0.24737363736380766,9122,1
E054,ASV41,0,0,0
E054,ASV44,0,0,0
E054,ASV45,0,0,0
E054,ASV46,0,0,0
E054,ASV5,0.10156256251671757,39065,1
E054,ASV52,0,0,0
E054,ASV534,0,0,0
E054,ASV56,0,0,0
E054,ASV6,0.004776284960873938,1024,1
E054,ASV616,0,0,0
E054,ASV62,0.35043882269066917,945,1
E054,ASV633,0,0,0
E054,ASV66,0,0,0
E054,ASV68,0.86152493733196,2737,1
E054,ASV7,0,0,0
E054,ASV70,0,0,0
E054,ASV72,0,0,0
E054,ASV77,0,0,0
E054,ASV78,0,0,0
E054,ASV8,0.08945196800623599,36368,1
E054,ASV86,1,2696,1
E054,ASV9,0.025620151608226484,3820,1
E054,ASV91,0,0,0
E054,ASV97,0,0,0
E056,ASV1,0.4600736791272514,170172,1
E056,ASV10,0,0,0
E056,ASV11,0,0,0
E056,ASV115,0,0,0
E056,ASV12,1,43907,1
E056,ASV13,0.5493074441024103,29817,1
E056,ASV130,0,0,0
E056,ASV135,0.07949918508919766,313,1
E056,ASV14,0.3544448088122505,13646,1
E056,ASV141,0,0,0
E056,ASV15,0.030865527658701566,2651,1
E056,ASV162,0,0,0
E056,ASV18,0.6596191891101907,1088,1
E056,ASV191,0,0,0
E056,ASV2,0,0,0
E056,ASV20,0,0,0
E056,ASV21,0,0,0
E056,ASV22,0,0,0
E056,ASV23,0.15072624697434966,1085,1
E056,ASV24,0,0,0
E056,ASV25,0,0,0
E056,ASV262,0,0,0
E056,ASV271,0,0,0
E056,ASV28,0,0,0
E056,ASV297,0,0,0
E056,ASV31,0,0,0
E056,ASV34,0,0,0
E056,ASV35,0.5173106689295873,3153,1
E056,ASV355,0,0,0
E056,ASV4,0.1941847250029532,6843,1
E056,ASV41,0,0,0
E056,ASV44,1,19871,1
E056,ASV45,0.031012331650473898,140,1
E056,ASV46,0,0,0
E056,ASV5,0.14418181209266726,52998,1
E056,ASV52,0,0,0
E056,ASV534,0,0,0
E056,ASV56,0,0,0
E056,ASV6,0,0,0
E056,ASV616,0,0,0
E056,ASV62,1,2577,1
E056,ASV633,0,0,0
E056,ASV66,0,0,0
E056,ASV68,1,3036,1
E056,ASV7,0,0,0
E056,ASV70,0,0,0
E056,ASV72,0,0,0
E056,ASV77,0,0,0
E056,ASV78,0,0,0
E056,ASV8,0.03280829373297106,12747,1
E056,ASV86,0.3485472223702059,898,1
E056,ASV9,0.027490148211660365,3917,1
E056,ASV91,0,0,0
E056,ASV97,0,0,0
E057,ASV1,0.5497644827806082,247213,1
E057,ASV10,0,0,0
E057,ASV11,1,4405,1
E057,ASV115,1,4467,1
E057,ASV12,0.8368699998159628,44671,1
E057,ASV13,0,0,0
E057,ASV130,0,0,0
E057,ASV135,0,0,0
E057,ASV14,0.6763191120000781,31655,1
E057,ASV141,0,0,0
E057,ASV15,0.04624739475589265,4829,1
E057,ASV162,0,0,0
E057,ASV18,0.9390328713258314,1883,1
E057,ASV191,0,0,0
E057,ASV2,0,0,0
E057,ASV20,0,0,0
E057,ASV21,0.25081661202912153,5925,1
E057,ASV22,0,0,0
E057,ASV23,0,0,0
E057,ASV24,0,0,0
E057,ASV25,0,0,0
E057,ASV262,1,1102,1
E057,ASV271,0,0,0
E057,ASV28,0,0,0
E057,ASV297,0,0,0
E057,ASV31,0.28077612762972903,3960,1
E057,ASV34,0,0,0
E057,ASV35,0.8036654897585405,5955,1
E057,ASV355,0,0,0
E057,ASV4,0.14481261725376696,6204,1
E057,ASV41,0,0,0
E057,ASV44,0.02591317924555267,626,1
E057,ASV45,0,0,0
E057,ASV46,0,0,0
E057,ASV5,0.12465768653632497,55706,1
E057,ASV52,0,0,0
E057,ASV534,0,0,0
E057,ASV56,0,0,0
E057,ASV6,0,0,0
E057,ASV616,0,0,0
E057,ASV62,0,0,0
E057,ASV633,0,0,0
E057,ASV66,0,0,0
E057,ASV68,0.4884949166832115,1803,1
E057,ASV7,0,0,0
E057,ASV70,0,0,0
E057,ASV72,0,0,0
E057,ASV77,0,0,0
E057,ASV78,0,0,0
E057,ASV8,0.05866065756689492,27708,1
E057,ASV86,0,0,0
E057,ASV9,0,0,0
E057,ASV91,0,0,0
E057,ASV97,0,0,0
