original_sample_name,query,asv_read_index,asv_read_raw,asv_pa
tdna049,ASV13,0,0,0
tdna049,ASV14,0,0,0
tdna049,ASV15,0.10906855446587253,880,1
tdna049,ASV16,0,0,0
tdna049,ASV17,0,0,0
tdna049,ASV18,0,0,0
tdna049,ASV19,0,0,0
tdna049,ASV23,0,0,0
tdna049,ASV27,0,0,0
tdna049,ASV29,0,0,0
tdna049,ASV32,0,0,0
tdna049,ASV34,0,0,0
tdna049,ASV37,0,0,0
tdna049,ASV41,0,0,0
tdna049,ASV47,1,950,1
tdna049,ASV64,0,0,0
tdna049,ASV83,0,0,0
tdna049,ASV88,0,0,0
tdna049,ASV136,0,0,0
tdna049,ASV137,0,0,0
tdna049,ASV207,0,0,0
tdna049,ASV378,0,0,0
tdna049,ASV433,0,0,0
tdna049,ASV542,0,0,0
tdna049,ASV592,0,0,0
tdna050,ASV1,0.5245223401107495,99269,1
tdna050,ASV2,0.147086486029505,27837,1
tdna050,ASV3,0.45708526715263853,14669,1
tdna050,ASV4,0.0032295913652521826,610,1
tdna050,ASV5,0,0,0
tdna050,ASV6,0.10463342185328622,13730,1
tdna050,ASV7,0,0,0
tdna050,ASV8,0.06239872076306544,5948,1
tdna050,ASV9,0.5224236711110116,21953,1
tdna050,ASV11,0,0,0
tdna050,ASV12,0,0,0
tdna050,ASV13,0,0,0
tdna050,ASV14,0,0,0
tdna050,ASV15,0.042935662625411784,511,1
tdna050,ASV16,0,0,0
tdna050,ASV17,0,0,0
tdna050,ASV18,0,0,0
tdna050,ASV19,0,0,0
tdna050,ASV23,0,0,0
tdna050,ASV27,0.004707291128695209,167,1
tdna050,ASV29,0,0,0
tdna050,ASV32,0,0,0
tdna050,ASV34,0,0,0
tdna050,ASV37,0,0,0
tdna050,ASV41,0,0,0
tdna050,ASV47,0,0,0
tdna050,ASV64,0.7753726727583566,1101,1
tdna050,ASV83,0.35139769972023305,3461,1
tdna050,ASV88,0,0,0
tdna050,ASV136,0,0,0
tdna050,ASV137,0,0,0
tdna050,ASV207,0,0,0
tdna050,ASV378,0,0,0
tdna050,ASV433,0,0,0
tdna050,ASV542,0,0,0
tdna050,ASV592,0,0,0
tdna051,ASV1,0.5261175304752165,82823,1
tdna051,ASV2,0.019133163514861235,3012,1
tdna051,ASV3,0.5194328154599357,13866,1
tdna051,ASV4,0.005308419835480196,834,1
tdna051,ASV5,0.3083938542544996,41606,1
tdna051,ASV6,0.07820522502369272,8536,1
tdna051,ASV7,0,0,0
tdna051,ASV8,0.023836802768063076,1890,1
tdna051,ASV9,0,0,0
tdna051,ASV11,0,0,0
tdna051,ASV12,0,0,0
tdna051,ASV13,0,0,0
tdna051,ASV14,0,0,0
tdna051,ASV15,0.01333376121010835,132,1
tdna051,ASV16,0.024202074287880775,1480,1
tdna051,ASV17,0,0,0
tdna051,ASV18,0,0,0
tdna051,ASV19,0,0,0
tdna051,ASV23,0,0,0
tdna051,ASV27,0.078415048342361,2314,1
tdna051,ASV29,0,0,0
tdna051,ASV32,0,0,0
tdna051,ASV34,0,0,0
tdna051,ASV37,0,0,0
tdna051,ASV41,0,0,0
tdna051,ASV47,0,0,0
tdna051,ASV64,0,0,0
tdna051,ASV83,0,0,0
tdna051,ASV88,0,0,0
tdna051,ASV136,0,0,0
tdna051,ASV137,0,0,0
tdna051,ASV207,0,0,0
tdna051,ASV378,0,0,0
tdna051,ASV433,0,0,0
tdna051,ASV542,0,0,0
tdna051,ASV592,0,0,0
tdna052,ASV1,0.5870306976014522,104775,1
tdna052,ASV2,0.03833978586195884,6843,1
tdna052,ASV3,0.5436189810146924,16453,1
tdna052,ASV4,0.0061136196998946395,1089,1
tdna052,ASV5,0,0,0
tdna052,ASV6,0.11428631567562303,14143,1
tdna052,ASV7,0.00949596718543439,1103,1
tdna052,ASV8,0.03393905407907737,3051,1
tdna052,ASV9,0.5367218291483168,21270,1
tdna052,ASV11,0,0,0
tdna052,ASV12,0.3890512743758553,4216,1
tdna052,ASV13,0,0,0
tdna052,ASV14,0,0,0
tdna052,ASV15,0.07368101144339267,827,1
tdna052,ASV16,0,0,0
tdna052,ASV17,0,0,0
tdna052,ASV18,0,0,0
tdna052,ASV19,0,0,0
tdna052,ASV23,0,0,0
tdna052,ASV27,0,0,0
tdna052,ASV29,0,0,0
tdna052,ASV32,0,0,0
tdna052,ASV34,0,0,0
tdna052,ASV37,1,2863,1
tdna052,ASV41,0,0,0
tdna052,ASV47,0,0,0
tdna052,ASV64,0.9192508167081376,1231,1
tdna052,ASV83,0,0,0
tdna052,ASV88,0,0,0
tdna052,ASV136,0,0,0
tdna052,ASV137,0,0,0
tdna052,ASV207,1,619,1
tdna052,ASV378,0,0,0
tdna052,ASV433,0,0,0
tdna052,ASV542,0,0,0
tdna052,ASV592,0,0,0
tdna053,ASV1,0.6433469272233729,100016,1
tdna053,ASV2,0,0,0
tdna053,ASV3,0.7938708357270129,20928,1
tdna053,ASV4,0,0,0
tdna053,ASV5,0,0,0
tdna053,ASV6,0,0,0
tdna053,ASV7,0,0,0
tdna053,ASV8,0,0,0
tdna053,ASV9,1,34518,1
tdna053,ASV11,0,0,0
tdna053,ASV12,0,0,0
tdna053,ASV13,0,0,0
tdna053,ASV14,0,0,0
tdna053,ASV15,0,0,0
tdna053,ASV16,0,0,0
tdna053,ASV17,0,0,0
tdna053,ASV18,0,0,0
tdna053,ASV19,0,0,0
tdna053,ASV23,0,0,0
tdna053,ASV27,0,0,0
tdna053,ASV29,0,0,0
tdna053,ASV32,0,0,0
tdna053,ASV34,0,0,0
tdna053,ASV37,0,0,0
tdna053,ASV41,0,0,0
tdna053,ASV47,0,0,0
tdna053,ASV64,0,0,0
tdna053,ASV83,0,0,0
tdna053,ASV88,0,0,0
tdna053,ASV136,0,0,0
tdna053,ASV137,0,0,0
tdna053,ASV207,0,0,0
tdna053,ASV378,0,0,0
tdna053,ASV433,0,0,0
tdna053,ASV542,0,0,0
tdna053,ASV592,0,0,0
tdna054,ASV1,0.5123236553644,103245,1
tdna054,ASV2,0.06430531502607643,12959,1
tdna054,ASV3,0.48764189329805624,16664,1
tdna054,ASV4,0.002655119268308204,534,1
tdna054,ASV5,0,0,0
tdna054,ASV6,0.17721914932779861,24762,1
tdna054,ASV7,0,0,0
tdna054,ASV8,0.05535907128360136,5619,1
tdna054,ASV9,0.34229406112030447,15316,1
tdna054,ASV11,0,0,0
tdna054,ASV12,0.14833891795739296,1815,1
tdna054,ASV13,0,0,0
tdna054,ASV14,1,13002,1
tdna054,ASV15,0.06691417980676,848,1
tdna054,ASV16,0,0,0
tdna054,ASV17,0,0,0
tdna054,ASV18,0,0,0
tdna054,ASV19,0.14048609258650602,1081,1
tdna054,ASV23,0,0,0
tdna054,ASV27,0.0043678082962800005,165,1
tdna054,ASV29,0,0,0
tdna054,ASV32,0,0,0
tdna054,ASV34,0,0,0
tdna054,ASV37,0.39937155716050776,1291,1
tdna054,ASV41,0,0,0
tdna054,ASV47,0,0,0
tdna054,ASV64,1,1512,1
tdna054,ASV83,0.014588605584011732,153,1
tdna054,ASV88,0,0,0
tdna054,ASV136,0,0,0
tdna054,ASV137,0,0,0
tdna054,ASV207,0,0,0
tdna054,ASV378,1,611,1
tdna054,ASV433,1,451,1
tdna054,ASV542,0,0,0
tdna054,ASV592,0,0,0
tdna055,ASV1,1.9897617712497513e-4,33,1
tdna055,ASV2,0.14279856978335714,23683,1
tdna055,ASV3,0,0,0
tdna055,ASV4,0,0,0
tdna055,ASV5,1,142133,1
tdna055,ASV6,0,0,0
tdna055,ASV7,0,0,0
tdna055,ASV8,0,0,0
tdna055,ASV9,0,0,0
tdna055,ASV11,0,0,0
tdna055,ASV12,0,0,0
tdna055,ASV13,0,0,0
tdna055,ASV14,0,0,0
tdna055,ASV15,0,0,0
tdna055,ASV16,0,0,0
tdna055,ASV17,0,0,0
tdna055,ASV18,0,0,0
tdna055,ASV19,0,0,0
tdna055,ASV23,0,0,0
tdna055,ASV27,0,0,0
tdna055,ASV29,0,0,0
tdna055,ASV32,0,0,0
tdna055,ASV34,0,0,0
tdna055,ASV37,0,0,0
tdna055,ASV41,0,0,0
tdna055,ASV47,0,0,0
tdna055,ASV64,0,0,0
tdna055,ASV83,0,0,0
tdna055,ASV88,0,0,0
tdna055,ASV136,0,0,0
tdna055,ASV137,0,0,0
tdna055,ASV207,0,0,0
tdna055,ASV378,0,0,0
tdna055,ASV433,0,0,0
tdna055,ASV542,0,0,0
tdna055,ASV592,0,0,0
tdna056,ASV1,0.5704203525209465,112265,1
tdna056,ASV2,0.05904141536804345,11620,1
tdna056,ASV3,0.4405878307861421,14704,1
tdna056,ASV4,0.004291860561779599,843,1
tdna056,ASV5,0,0,0
tdna056,ASV6,0.23340471055242312,31850,1
tdna056,ASV7,0,0,0
tdna056,ASV8,0.05682569637727861,5633,1
tdna056,ASV9,0.20490207110827008,8954,1
tdna056,ASV11,0,0,0
tdna056,ASV12,0,0,0
tdna056,ASV13,0,0,0
tdna056,ASV14,0.7509063680905811,9535,1
tdna056,ASV15,0.06746585583520795,835,1
tdna056,ASV16,0,0,0
tdna056,ASV17,0,0,0
tdna056,ASV18,0,0,0
tdna056,ASV19,0,0,0
tdna056,ASV23,0,0,0
tdna056,ASV27,0,0,0
tdna056,ASV29,0,0,0
tdna056,ASV32,0,0,0
tdna056,ASV34,0,0,0
tdna056,ASV37,0,0,0
tdna056,ASV41,0,0,0
tdna056,ASV47,0,0,0
tdna056,ASV64,0,0,0
tdna056,ASV83,0.05584620067954407,572,1
tdna056,ASV88,0,0,0
tdna056,ASV136,0,0,0
tdna056,ASV137,0,0,0
tdna056,ASV207,0,0,0
tdna056,ASV378,0,0,0
tdna056,ASV433,0,0,0
tdna056,ASV542,0,0,0
tdna056,ASV592,0,0,0
tdna057,ASV1,0.49144634525660963,75208,1
tdna057,ASV2,0.07024582772455794,10750,1
tdna057,ASV3,0.5110933275862884,13263,1
tdna057,ASV4,0,0,0
tdna057,ASV5,0,0,0
tdna057,ASV6,0.156070905643567,16560,1
tdna057,ASV7,0.020202289777602543,2012,1
tdna057,ASV8,0.06098972912523947,4701,1
tdna057,ASV9,0.533978453692817,18144,1
tdna057,ASV11,0,0,0
tdna057,ASV12,0.17586006094903797,1634,1
tdna057,ASV13,0,0,0
tdna057,ASV14,0.7265874636346173,7174,1
tdna057,ASV15,0.08271267456603988,796,1
tdna057,ASV16,0,0,0
tdna057,ASV17,0,0,0
tdna057,ASV18,0,0,0
tdna057,ASV19,0,0,0
tdna057,ASV23,0,0,0
tdna057,ASV27,0,0,0
tdna057,ASV29,0,0,0
tdna057,ASV32,0,0,0
tdna057,ASV34,0,0,0
tdna057,ASV37,0.38903703861205835,955,1
tdna057,ASV41,0,0,0
tdna057,ASV47,0,0,0
tdna057,ASV64,0,0,0
tdna057,ASV83,0,0,0
tdna057,ASV88,0,0,0
tdna057,ASV136,0,0,0
tdna057,ASV137,0,0,0
tdna057,ASV207,0,0,0
tdna057,ASV378,0,0,0
tdna057,ASV433,0,0,0
tdna057,ASV542,0,0,0
tdna057,ASV592,0,0,0
tdna040,ASV1,NA,0,NA
tdna040,ASV2,NA,0,NA
tdna040,ASV3,NA,0,NA
tdna040,ASV4,NA,0,NA
tdna040,ASV5,NA,0,NA
tdna040,ASV6,NA,0,NA
tdna040,ASV7,NA,0,NA
tdna040,ASV8,NA,0,NA
tdna040,ASV9,NA,0,NA
tdna040,ASV11,NA,0,NA
tdna040,ASV12,NA,0,NA
tdna040,ASV13,NA,0,NA
tdna040,ASV14,NA,0,NA
tdna040,ASV15,NA,0,NA
tdna040,ASV16,NA,0,NA
tdna040,ASV17,NA,0,NA
tdna040,ASV18,NA,0,NA
tdna040,ASV19,NA,0,NA
tdna040,ASV23,NA,0,NA
tdna040,ASV27,NA,0,NA
tdna040,ASV29,NA,0,NA
tdna040,ASV32,NA,0,NA
tdna040,ASV34,NA,0,NA
tdna040,ASV37,NA,0,NA
tdna040,ASV41,NA,0,NA
tdna040,ASV47,NA,0,NA
tdna040,ASV64,NA,0,NA
tdna040,ASV83,NA,0,NA
tdna040,ASV88,NA,0,NA
tdna040,ASV136,NA,0,NA
tdna040,ASV137,NA,0,NA
tdna040,ASV207,NA,0,NA
tdna040,ASV378,NA,0,NA
tdna040,ASV433,NA,0,NA
tdna040,ASV542,NA,0,NA
tdna040,ASV592,NA,0,NA
