original_sample_name,query,asv_read_index,asv_read_raw,asv_pa
tdna031,ASV70,0,0,0
tdna031,ASV72,0,0,0
tdna031,ASV75,0,0,0
tdna031,ASV84,0,0,0
tdna031,ASV91,0,0,0
tdna031,ASV97,0,0,0
tdna031,ASV122,0,0,0
tdna031,ASV135,0,0,0
tdna031,ASV137,0,0,0
tdna031,ASV155,0.4558361006366807,199,1
tdna031,ASV163,0,0,0
tdna031,ASV177,0,0,0
tdna031,ASV191,0,0,0
tdna031,ASV262,0,0,0
tdna031,ASV271,0,0,0
tdna031,ASV286,0.2542671050464785,91,1
tdna031,ASV297,0,0,0
tdna031,ASV513,0,0,0
tdna031,ASV534,0,0,0
tdna031,ASV616,0,0,0
tdna031,ASV633,0,0,0
tdna031,ASV719,0,0,0
tdna032,ASV1,0.5918760162455393,2405,1
tdna032,ASV2,0,0,0
tdna032,ASV4,0,0,0
tdna032,ASV5,0.3744674618684756,1286,1
tdna032,ASV6,0,0,0
tdna032,ASV7,0,0,0
tdna032,ASV8,0,0,0
tdna032,ASV9,0,0,0
tdna032,ASV10,0,0,0
tdna032,ASV11,0,0,0
tdna032,ASV12,0,0,0
tdna032,ASV13,0,0,0
tdna032,ASV14,0,0,0
tdna032,ASV20,0,0,0
tdna032,ASV21,0,0,0
tdna032,ASV24,0,0,0
tdna032,ASV25,0,0,0
tdna032,ASV27,0,0,0
tdna032,ASV30,0.2415011207028938,165,1
tdna032,ASV31,0,0,0
tdna032,ASV33,0,0,0
tdna032,ASV34,0,0,0
tdna032,ASV39,0,0,0
tdna032,ASV41,0,0,0
tdna032,ASV45,0,0,0
tdna032,ASV46,0,0,0
tdna032,ASV47,0,0,0
tdna032,ASV50,0,0,0
tdna032,ASV52,0,0,0
tdna032,ASV58,0,0,0
tdna032,ASV62,0,0,0
tdna032,ASV67,0,0,0
tdna032,ASV68,0,0,0
tdna032,ASV70,0,0,0
tdna032,ASV72,0,0,0
tdna032,ASV75,0,0,0
tdna032,ASV84,0,0,0
tdna032,ASV91,0,0,0
tdna032,ASV97,0,0,0
tdna032,ASV122,0,0,0
tdna032,ASV135,0,0,0
tdna032,ASV137,0,0,0
tdna032,ASV155,0,0,0
tdna032,ASV163,0,0,0
tdna032,ASV177,0,0,0
tdna032,ASV191,0,0,0
tdna032,ASV262,0,0,0
tdna032,ASV271,0,0,0
tdna032,ASV286,0,0,0
tdna032,ASV297,0,0,0
tdna032,ASV513,0,0,0
tdna032,ASV534,0,0,0
tdna032,ASV616,0,0,0
tdna032,ASV633,0,0,0
tdna032,ASV719,0,0,0
tdna033,ASV1,0.25090774774517977,12352,1
tdna033,ASV2,0.16895408261871508,7814,1
tdna033,ASV4,0,0,0
tdna033,ASV5,0,0,0
tdna033,ASV6,0,0,0
tdna033,ASV7,0,0,0
tdna033,ASV8,0,0,0
tdna033,ASV9,0,0,0
tdna033,ASV10,0,0,0
tdna033,ASV11,0,0,0
tdna033,ASV12,0,0,0
tdna033,ASV13,0.42520253397503827,2547,1
tdna033,ASV14,0,0,0
tdna033,ASV20,0,0,0
tdna033,ASV21,0,0,0
tdna033,ASV24,0,0,0
tdna033,ASV25,0,0,0
tdna033,ASV27,0,0,0
tdna033,ASV30,0,0,0
tdna033,ASV31,0,0,0
tdna033,ASV33,0,0,0
tdna033,ASV34,0,0,0
tdna033,ASV39,0,0,0
tdna033,ASV41,0,0,0
tdna033,ASV45,0,0,0
tdna033,ASV46,0,0,0
tdna033,ASV47,0,0,0
tdna033,ASV50,0,0,0
tdna033,ASV52,0,0,0
tdna033,ASV58,0,0,0
tdna033,ASV62,0,0,0
tdna033,ASV67,0,0,0
tdna033,ASV68,0,0,0
tdna033,ASV70,0,0,0
tdna033,ASV72,0,0,0
tdna033,ASV75,0,0,0
tdna033,ASV84,0,0,0
tdna033,ASV91,0,0,0
tdna033,ASV97,0,0,0
tdna033,ASV122,0,0,0
tdna033,ASV135,0,0,0
tdna033,ASV137,0,0,0
tdna033,ASV155,0,0,0
tdna033,ASV163,0.11955503939763464,199,1
tdna033,ASV177,0,0,0
tdna033,ASV191,0,0,0
tdna033,ASV262,0,0,0
tdna033,ASV271,0,0,0
tdna033,ASV286,0,0,0
tdna033,ASV297,0,0,0
tdna033,ASV513,0,0,0
tdna033,ASV534,0,0,0
tdna033,ASV616,0,0,0
tdna033,ASV633,0,0,0
tdna033,ASV719,0,0,0
tdna034,ASV1,0.2502767872338701,54168,1
tdna034,ASV2,0.8073827785399796,164166,1
tdna034,ASV4,0,0,0
tdna034,ASV5,0,0,0
tdna034,ASV6,0,0,0
tdna034,ASV7,0.017494955968249667,3522,1
tdna034,ASV8,0,0,0
tdna034,ASV9,0.06821388016431922,6435,1
tdna034,ASV10,0,0,0
tdna034,ASV11,0,0,0
tdna034,ASV12,0,0,0
tdna034,ASV13,0,0,0
tdna034,ASV14,0,0,0
tdna034,ASV20,0,0,0
tdna034,ASV21,0,0,0
tdna034,ASV24,0,0,0
tdna034,ASV25,0,0,0
tdna034,ASV27,0,0,0
tdna034,ASV30,0.07487965281993302,2725,1
tdna034,ASV31,1,8944,1
tdna034,ASV33,0,0,0
tdna034,ASV34,0.7891351070003035,1985,1
tdna034,ASV39,0,0,0
tdna034,ASV41,0,0,0
tdna034,ASV45,0,0,0
tdna034,ASV46,0,0,0
tdna034,ASV47,0,0,0
tdna034,ASV50,0,0,0
tdna034,ASV52,0,0,0
tdna034,ASV58,0,0,0
tdna034,ASV62,0,0,0
tdna034,ASV67,0,0,0
tdna034,ASV68,0,0,0
tdna034,ASV70,0,0,0
tdna034,ASV72,0,0,0
tdna034,ASV75,0,0,0
tdna034,ASV84,0,0,0
tdna034,ASV91,0,0,0
tdna034,ASV97,0,0,0
tdna034,ASV122,0,0,0
tdna034,ASV135,0,0,0
tdna034,ASV137,0,0,0
tdna034,ASV155,0,0,0
tdna034,ASV163,0,0,0
tdna034,ASV177,0,0,0
tdna034,ASV191,0,0,0
tdna034,ASV262,0,0,0
tdna034,ASV271,0,0,0
tdna034,ASV286,0,0,0
tdna034,ASV297,0,0,0
tdna034,ASV513,0,0,0
tdna034,ASV534,0,0,0
tdna034,ASV616,0,0,0
tdna034,ASV633,0,0,0
tdna034,ASV719,0,0,0
tdna035,ASV1,0.33990834948991466,23915,1
tdna035,ASV2,0,0,0
tdna035,ASV4,0,0,0
tdna035,ASV5,0,0,0
tdna035,ASV6,0,0,0
tdna035,ASV7,0.1144966846948291,7493,1
tdna035,ASV8,0,0,0
tdna035,ASV9,0,0,0
tdna035,ASV10,0,0,0
tdna035,ASV11,0,0,0
tdna035,ASV12,0,0,0
tdna035,ASV13,0,0,0
tdna035,ASV14,0,0,0
tdna035,ASV20,0,0,0
tdna035,ASV21,0,0,0
tdna035,ASV24,0,0,0
tdna035,ASV25,0,0,0
tdna035,ASV27,0,0,0
tdna035,ASV30,0,0,0
tdna035,ASV31,0,0,0
tdna035,ASV33,0,0,0
tdna035,ASV34,0,0,0
tdna035,ASV39,0,0,0
tdna035,ASV41,0,0,0
tdna035,ASV45,0,0,0
tdna035,ASV46,0,0,0
tdna035,ASV47,0,0,0
tdna035,ASV50,0,0,0
tdna035,ASV52,0,0,0
tdna035,ASV58,0,0,0
tdna035,ASV62,0,0,0
tdna035,ASV67,0,0,0
tdna035,ASV68,0,0,0
tdna035,ASV70,0,0,0
tdna035,ASV72,0,0,0
tdna035,ASV75,0,0,0
tdna035,ASV84,0,0,0
tdna035,ASV91,0,0,0
tdna035,ASV97,0,0,0
tdna035,ASV122,0,0,0
tdna035,ASV135,0,0,0
tdna035,ASV137,0,0,0
tdna035,ASV155,0,0,0
tdna035,ASV163,0,0,0
tdna035,ASV177,0,0,0
tdna035,ASV191,0,0,0
tdna035,ASV262,0,0,0
tdna035,ASV271,0,0,0
tdna035,ASV286,0,0,0
tdna035,ASV297,0,0,0
tdna035,ASV513,0,0,0
tdna035,ASV534,0,0,0
tdna035,ASV616,0,0,0
tdna035,ASV633,0,0,0
tdna035,ASV719,0,0,0
tdna036,ASV1,0.06913648456487982,2395,1
tdna036,ASV2,0.017637302439780216,574,1
tdna036,ASV4,0,0,0
tdna036,ASV5,0,0,0
tdna036,ASV6,0,0,0
tdna036,ASV7,1,32222,1
tdna036,ASV8,0,0,0
tdna036,ASV9,0,0,0
tdna036,ASV10,0,0,0
tdna036,ASV11,0,0,0
tdna036,ASV12,0,0,0
tdna036,ASV13,0,0,0
tdna036,ASV14,0,0,0
tdna036,ASV20,0,0,0
tdna036,ASV21,0,0,0
tdna036,ASV24,0,0,0
tdna036,ASV25,0,0,0
tdna036,ASV27,0,0,0
tdna036,ASV30,0.15811786814441212,921,1
tdna036,ASV31,0,0,0
tdna036,ASV33,0,0,0
tdna036,ASV34,0,0,0
tdna036,ASV39,0,0,0
tdna036,ASV41,0,0,0
tdna036,ASV45,0,0,0
tdna036,ASV46,0,0,0
tdna036,ASV47,0,0,0
tdna036,ASV50,0,0,0
tdna036,ASV52,0,0,0
tdna036,ASV58,0,0,0
tdna036,ASV62,0,0,0
tdna036,ASV67,0,0,0
tdna036,ASV68,0,0,0
tdna036,ASV70,0,0,0
tdna036,ASV72,0,0,0
tdna036,ASV75,0,0,0
tdna036,ASV84,0,0,0
tdna036,ASV91,0,0,0
tdna036,ASV97,0,0,0
tdna036,ASV122,0,0,0
tdna036,ASV135,0,0,0
tdna036,ASV137,0,0,0
tdna036,ASV155,0,0,0
tdna036,ASV163,0,0,0
tdna036,ASV177,0,0,0
tdna036,ASV191,0,0,0
tdna036,ASV262,0,0,0
tdna036,ASV271,0,0,0
tdna036,ASV286,0,0,0
tdna036,ASV297,0,0,0
tdna036,ASV513,0,0,0
tdna036,ASV534,0,0,0
tdna036,ASV616,0,0,0
tdna036,ASV633,0,0,0
tdna036,ASV719,0,0,0
tdna037,ASV1,0.21152349129540982,16075,1
tdna037,ASV2,1,71396,1
tdna037,ASV4,0.025140658202632938,2139,1
tdna037,ASV5,0.028429279605879106,1826,1
tdna037,ASV6,0,0,0
tdna037,ASV7,0,0,0
tdna037,ASV8,0,0,0
tdna037,ASV9,0,0,0
tdna037,ASV10,0,0,0
tdna037,ASV11,0,0,0
tdna037,ASV12,0,0,0
tdna037,ASV13,0,0,0
tdna037,ASV14,0,0,0
tdna037,ASV20,0,0,0
tdna037,ASV21,0,0,0
tdna037,ASV24,0,0,0
tdna037,ASV25,0,0,0
tdna037,ASV27,0,0,0
tdna037,ASV30,0.07129277941447038,911,1
tdna037,ASV31,0,0,0
tdna037,ASV33,0,0,0
tdna037,ASV34,0,0,0
tdna037,ASV39,0,0,0
tdna037,ASV41,0,0,0
tdna037,ASV45,0,0,0
tdna037,ASV46,0,0,0
tdna037,ASV47,0,0,0
tdna037,ASV50,0,0,0
tdna037,ASV52,0,0,0
tdna037,ASV58,0,0,0
tdna037,ASV62,0,0,0
tdna037,ASV67,0,0,0
tdna037,ASV68,0,0,0
tdna037,ASV70,0,0,0
tdna037,ASV72,0,0,0
tdna037,ASV75,0,0,0
tdna037,ASV84,0,0,0
tdna037,ASV91,0,0,0
tdna037,ASV97,0,0,0
tdna037,ASV122,0,0,0
tdna037,ASV135,0,0,0
tdna037,ASV137,0,0,0
tdna037,ASV155,0,0,0
tdna037,ASV163,0,0,0
tdna037,ASV177,0,0,0
tdna037,ASV191,0,0,0
tdna037,ASV262,0,0,0
tdna037,ASV271,0,0,0
tdna037,ASV286,0,0,0
tdna037,ASV297,0,0,0
tdna037,ASV513,0,0,0
tdna037,ASV534,0,0,0
tdna037,ASV616,0,0,0
tdna037,ASV633,0,0,0
tdna037,ASV719,0,0,0
tdna038,ASV1,0.02874075185879427,4400,1
tdna038,ASV2,0.06643464744423794,9555,1
tdna038,ASV4,0.09835800984126865,16858,1
tdna038,ASV5,0.02623099373774536,3394,1
tdna038,ASV6,0,0,0
tdna038,ASV7,0.9018633836232686,128425,1
tdna038,ASV8,0.031730761829373226,5910,1
tdna038,ASV9,0.126573549096491,8446,1
tdna038,ASV10,0,0,0
tdna038,ASV11,0,0,0
tdna038,ASV12,0,0,0
tdna038,ASV13,0,0,0
tdna038,ASV14,0,0,0
tdna038,ASV20,0,0,0
tdna038,ASV21,1,8407,1
tdna038,ASV24,0,0,0
tdna038,ASV25,0,0,0
tdna038,ASV27,0,0,0
tdna038,ASV30,0.0334089975603937,860,1
tdna038,ASV31,0,0,0
tdna038,ASV33,0,0,0
tdna038,ASV34,0,0,0
tdna038,ASV39,0,0,0
tdna038,ASV41,0,0,0
tdna038,ASV45,0,0,0
tdna038,ASV46,0,0,0
tdna038,ASV47,0,0,0
tdna038,ASV50,0,0,0
tdna038,ASV52,0,0,0
tdna038,ASV58,0,0,0
tdna038,ASV62,0,0,0
tdna038,ASV67,0,0,0
tdna038,ASV68,0,0,0
tdna038,ASV70,0,0,0
tdna038,ASV72,0,0,0
tdna038,ASV75,0,0,0
tdna038,ASV84,0,0,0
tdna038,ASV91,0,0,0
tdna038,ASV97,0,0,0
tdna038,ASV122,0,0,0
tdna038,ASV135,0,0,0
tdna038,ASV137,0.011409012284196714,178,1
tdna038,ASV155,0,0,0
tdna038,ASV163,0.06607080163441914,342,1
tdna038,ASV177,0,0,0
tdna038,ASV191,0,0,0
tdna038,ASV262,0,0,0
tdna038,ASV271,0,0,0
tdna038,ASV286,0.06897231233237362,191,1
tdna038,ASV297,0,0,0
tdna038,ASV513,0,0,0
tdna038,ASV534,0,0,0
tdna038,ASV616,0,0,0
tdna038,ASV633,0,0,0
tdna038,ASV719,0,0,0
tdna039,ASV1,0.3426122300889058,7778,1
tdna039,ASV2,0.5618481780342013,11983,1
tdna039,ASV4,0,0,0
tdna039,ASV5,0.1819979998459363,3492,1
tdna039,ASV6,0,0,0
tdna039,ASV7,0,0,0
tdna039,ASV8,0,0,0
tdna039,ASV9,0,0,0
tdna039,ASV10,0,0,0
tdna039,ASV11,0,0,0
tdna039,ASV12,0,0,0
tdna039,ASV13,0,0,0
tdna039,ASV14,0,0,0
tdna039,ASV20,0,0,0
tdna039,ASV21,0,0,0
tdna039,ASV24,0,0,0
tdna039,ASV25,0,0,0
tdna039,ASV27,0,0,0
tdna039,ASV30,0.19805064601941139,756,1
tdna039,ASV31,0,0,0
tdna039,ASV33,0,0,0
tdna039,ASV34,0,0,0
tdna039,ASV39,0,0,0
tdna039,ASV41,0,0,0
tdna039,ASV45,0,0,0
tdna039,ASV46,0,0,0
tdna039,ASV47,0,0,0
tdna039,ASV50,0,0,0
tdna039,ASV52,0,0,0
tdna039,ASV58,0,0,0
tdna039,ASV62,0,0,0
tdna039,ASV67,0,0,0
tdna039,ASV68,0,0,0
tdna039,ASV70,0,0,0
tdna039,ASV72,0,0,0
tdna039,ASV75,0,0,0
tdna039,ASV84,0,0,0
tdna039,ASV91,0,0,0
tdna039,ASV97,0,0,0
tdna039,ASV122,0,0,0
tdna039,ASV135,0,0,0
tdna039,ASV137,0.07434400727696383,172,1
tdna039,ASV155,0.6587971131712211,330,1
tdna039,ASV163,0,0,0
tdna039,ASV177,0.7137297509505687,277,1
tdna039,ASV191,0,0,0
tdna039,ASV262,0,0,0
tdna039,ASV271,0,0,0
tdna039,ASV286,0,0,0
tdna039,ASV297,0,0,0
tdna039,ASV513,0,0,0
tdna039,ASV534,0,0,0
tdna039,ASV616,0,0,0
tdna039,ASV633,0,0,0
tdna039,ASV719,0,0,0
tdna040,ASV1,0.24046833078938465,3574,1
tdna040,ASV2,0,0,0
tdna040,ASV4,0,0,0
tdna040,ASV5,0,0,0
tdna040,ASV6,0,0,0
tdna040,ASV7,0,0,0
tdna040,ASV8,0,0,0
tdna040,ASV9,0,0,0
tdna040,ASV10,0,0,0
tdna040,ASV11,0,0,0
tdna040,ASV12,0,0,0
tdna040,ASV13,0,0,0
tdna040,ASV14,0,0,0
tdna040,ASV20,1,8122,1
tdna040,ASV21,0,0,0
tdna040,ASV24,0,0,0
tdna040,ASV25,0,0,0
tdna040,ASV27,0,0,0
tdna040,ASV30,0.23848943529545236,596,1
tdna040,ASV31,0,0,0
tdna040,ASV33,0,0,0
tdna040,ASV34,0,0,0
tdna040,ASV39,0,0,0
tdna040,ASV41,0,0,0
tdna040,ASV45,0,0,0
tdna040,ASV46,0,0,0
tdna040,ASV47,0,0,0
tdna040,ASV50,0,0,0
tdna040,ASV52,0,0,0
tdna040,ASV58,0,0,0
tdna040,ASV62,0,0,0
tdna040,ASV67,0,0,0
tdna040,ASV68,0,0,0
tdna040,ASV70,0,0,0
tdna040,ASV72,0,0,0
tdna040,ASV75,0,0,0
tdna040,ASV84,0,0,0
tdna040,ASV91,0,0,0
tdna040,ASV97,0,0,0
tdna040,ASV122,0,0,0
tdna040,ASV135,0,0,0
tdna040,ASV137,0,0,0
tdna040,ASV155,0.45130264681794247,148,1
tdna040,ASV163,0,0,0
tdna040,ASV177,0,0,0
tdna040,ASV191,0,0,0
tdna040,ASV262,0,0,0
tdna040,ASV271,0,0,0
tdna040,ASV286,0,0,0
tdna040,ASV297,0,0,0
tdna040,ASV513,0,0,0
tdna040,ASV534,0,0,0
tdna040,ASV616,0,0,0
tdna040,ASV633,0,0,0
tdna040,ASV719,0,0,0
tdna041,ASV1,0.03295965592818783,5702,1
tdna041,ASV2,0.7590791034911925,123371,1
tdna041,ASV4,0.28703946621427057,55594,1
tdna041,ASV5,0,0,0
tdna041,ASV6,0,0,0
tdna041,ASV7,0.08562860879305287,13779,1
tdna041,ASV8,0,0,0
tdna041,ASV9,0,0,0
tdna041,ASV10,0,0,0
tdna041,ASV11,0,0,0
tdna041,ASV12,0,0,0
tdna041,ASV13,0,0,0
tdna041,ASV14,0,0,0
tdna041,ASV20,0,0,0
tdna041,ASV21,0.8644062554115705,8212,1
tdna041,ASV24,0,0,0
tdna041,ASV25,0,0,0
tdna041,ASV27,0,0,0
tdna041,ASV30,0.07538998085221789,2193,1
tdna041,ASV31,0,0,0
tdna041,ASV33,0,0,0
tdna041,ASV34,0,0,0
tdna041,ASV39,0,0,0
tdna041,ASV41,0,0,0
tdna041,ASV45,0,0,0
tdna041,ASV46,0,0,0
tdna041,ASV47,0,0,0
tdna041,ASV50,0,0,0
tdna041,ASV52,0,0,0
tdna041,ASV58,0,0,0
tdna041,ASV62,0,0,0
tdna041,ASV67,0,0,0
tdna041,ASV68,0,0,0
tdna041,ASV70,0,0,0
tdna041,ASV72,0,0,0
tdna041,ASV75,0,0,0
tdna041,ASV84,0,0,0
tdna041,ASV91,0,0,0
tdna041,ASV97,0,0,0
tdna041,ASV122,0,0,0
tdna041,ASV135,0,0,0
tdna041,ASV137,0,0,0
tdna041,ASV155,0,0,0
tdna041,ASV163,0,0,0
tdna041,ASV177,0,0,0
tdna041,ASV191,0,0,0
tdna041,ASV262,0,0,0
tdna041,ASV271,0,0,0
tdna041,ASV286,0,0,0
tdna041,ASV297,0,0,0
tdna041,ASV513,0,0,0
tdna041,ASV534,0,0,0
tdna041,ASV616,0,0,0
tdna041,ASV633,0,0,0
tdna041,ASV719,0,0,0
tdna042,ASV1,0.09912917546733634,4879,1
tdna042,ASV2,0.3524710755997231,16298,1
tdna042,ASV4,0.09222816567374714,5082,1
tdna042,ASV5,0.18039353049531412,7504,1
tdna042,ASV6,0.025011167035365618,751,1
tdna042,ASV7,0.23544793142597178,10779,1
tdna042,ASV8,0,0,0
tdna042,ASV9,0,0,0
tdna042,ASV10,0.41635370935986843,11632,1
tdna042,ASV11,0,0,0
tdna042,ASV12,0,0,0
tdna042,ASV13,0,0,0
tdna042,ASV14,0,0,0
tdna042,ASV20,0,0,0
tdna042,ASV21,0,0,0
tdna042,ASV24,0,0,0
tdna042,ASV25,0,0,0
tdna042,ASV27,0,0,0
tdna042,ASV30,0,0,0
tdna042,ASV31,0,0,0
tdna042,ASV33,0,0,0
tdna042,ASV34,0,0,0
tdna042,ASV39,0,0,0
tdna042,ASV41,0,0,0
tdna042,ASV45,0,0,0
tdna042,ASV46,0,0,0
tdna042,ASV47,0,0,0
tdna042,ASV50,0,0,0
tdna042,ASV52,0,0,0
tdna042,ASV58,0,0,0
tdna042,ASV62,0,0,0
tdna042,ASV67,0,0,0
tdna042,ASV68,0,0,0
tdna042,ASV70,0,0,0
tdna042,ASV72,0,0,0
tdna042,ASV75,0,0,0
tdna042,ASV84,0,0,0
tdna042,ASV91,0,0,0
tdna042,ASV97,0,0,0
tdna042,ASV122,0,0,0
tdna042,ASV135,0,0,0
tdna042,ASV137,0.018740497944986313,94,1
tdna042,ASV155,0.3241277121995857,352,1
tdna042,ASV163,0,0,0
tdna042,ASV177,0,0,0
tdna042,ASV191,0,0,0
tdna042,ASV262,0,0,0
tdna042,ASV271,0,0,0
tdna042,ASV286,0,0,0
tdna042,ASV297,0,0,0
tdna042,ASV513,0,0,0
tdna042,ASV534,0,0,0
tdna042,ASV616,0,0,0
tdna042,ASV633,0,0,0
tdna042,ASV719,0,0,0
tdna044,ASV1,0.0032976024447929253,345,1
tdna044,ASV2,0,0,0
tdna044,ASV4,0,0,0
tdna044,ASV5,0,0,0
tdna044,ASV6,0,0,0
tdna044,ASV7,0.25447535462516446,24764,1
tdna044,ASV8,0,0,0
tdna044,ASV9,1,45601,1
tdna044,ASV10,0,0,0
tdna044,ASV11,0,0,0
tdna044,ASV12,0,0,0
tdna044,ASV13,0,0,0
tdna044,ASV14,0,0,0
tdna044,ASV20,0,0,0
tdna044,ASV21,0,0,0
tdna044,ASV24,0,0,0
tdna044,ASV25,0,0,0
tdna044,ASV27,0,0,0
tdna044,ASV30,0,0,0
tdna044,ASV31,0,0,0
tdna044,ASV33,0,0,0
tdna044,ASV34,0,0,0
tdna044,ASV39,0,0,0
tdna044,ASV41,0,0,0
tdna044,ASV45,0,0,0
tdna044,ASV46,0,0,0
tdna044,ASV47,0,0,0
tdna044,ASV50,0,0,0
tdna044,ASV52,1,11482,1
tdna044,ASV58,0,0,0
tdna044,ASV62,0,0,0
tdna044,ASV67,0,0,0
tdna044,ASV68,0,0,0
tdna044,ASV70,0,0,0
tdna044,ASV72,0,0,0
tdna044,ASV75,0,0,0
tdna044,ASV84,0,0,0
tdna044,ASV91,0,0,0
tdna044,ASV97,0,0,0
tdna044,ASV122,0,0,0
tdna044,ASV135,0,0,0
tdna044,ASV137,0,0,0
tdna044,ASV155,0,0,0
tdna044,ASV163,0,0,0
tdna044,ASV177,0,0,0
tdna044,ASV191,0,0,0
tdna044,ASV262,0,0,0
tdna044,ASV271,0,0,0
tdna044,ASV286,0,0,0
tdna044,ASV297,0,0,0
tdna044,ASV513,0,0,0
tdna044,ASV534,0,0,0
tdna044,ASV616,0,0,0
tdna044,ASV633,0,0,0
tdna044,ASV719,0,0,0
tdna045,ASV1,0.07024961361582127,8107,1
tdna045,ASV2,0.832285773578871,90234,1
tdna045,ASV4,0.27758028522575623,35863,1
tdna045,ASV5,0,0,0
tdna045,ASV6,0,0,0
tdna045,ASV7,0,0,0
tdna045,ASV8,0,0,0
tdna045,ASV9,0,0,0
tdna045,ASV10,0,0,0
tdna045,ASV11,0,0,0
tdna045,ASV12,0,0,0
tdna045,ASV13,0,0,0
tdna045,ASV14,0,0,0
tdna045,ASV20,0,0,0
tdna045,ASV21,0,0,0
tdna045,ASV24,0,0,0
tdna045,ASV25,0,0,0
tdna045,ASV27,0,0,0
tdna045,ASV30,0.1440922022119731,2796,1
tdna045,ASV31,0,0,0
tdna045,ASV33,0,0,0
tdna045,ASV34,0,0,0
tdna045,ASV39,0,0,0
tdna045,ASV41,0,0,0
tdna045,ASV45,0,0,0
tdna045,ASV46,0,0,0
tdna045,ASV47,0,0,0
tdna045,ASV50,0,0,0
tdna045,ASV52,0,0,0
tdna045,ASV58,0,0,0
tdna045,ASV62,0,0,0
tdna045,ASV67,0,0,0
tdna045,ASV68,0,0,0
tdna045,ASV70,0,0,0
tdna045,ASV72,0,0,0
tdna045,ASV75,0,0,0
tdna045,ASV84,0,0,0
tdna045,ASV91,0,0,0
tdna045,ASV97,0,0,0
tdna045,ASV122,0,0,0
tdna045,ASV135,0,0,0
tdna045,ASV137,0,0,0
tdna045,ASV155,0,0,0
tdna045,ASV163,0,0,0
tdna045,ASV177,0,0,0
tdna045,ASV191,0,0,0
tdna045,ASV262,0,0,0
tdna045,ASV271,0,0,0
tdna045,ASV286,0,0,0
tdna045,ASV297,0,0,0
tdna045,ASV513,0,0,0
tdna045,ASV534,0,0,0
tdna045,ASV616,0,0,0
tdna045,ASV633,0,0,0
tdna045,ASV719,0,0,0
tdna046,ASV1,0.21592776888365378,3044,1
tdna046,ASV2,0.2710670893473586,3590,1
tdna046,ASV4,0,0,0
tdna046,ASV5,0.012757479947106302,152,1
tdna046,ASV6,0,0,0
tdna046,ASV7,0,0,0
tdna046,ASV8,0,0,0
tdna046,ASV9,0,0,0
tdna046,ASV10,0.4856283303674998,3886,1
tdna046,ASV11,0,0,0
tdna046,ASV12,0,0,0
tdna046,ASV13,0,0,0
tdna046,ASV14,0,0,0
tdna046,ASV20,0,0,0
tdna046,ASV21,0,0,0
tdna046,ASV24,0,0,0
tdna046,ASV25,0,0,0
tdna046,ASV27,0,0,0
tdna046,ASV30,0,0,0
tdna046,ASV31,0,0,0
tdna046,ASV33,0,0,0
tdna046,ASV34,0,0,0
tdna046,ASV39,0,0,0
tdna046,ASV41,0,0,0
tdna046,ASV45,0,0,0
tdna046,ASV46,0,0,0
tdna046,ASV47,0,0,0
tdna046,ASV50,0,0,0
tdna046,ASV52,0,0,0
tdna046,ASV58,0,0,0
tdna046,ASV62,0,0,0
tdna046,ASV67,0,0,0
tdna046,ASV68,0,0,0
tdna046,ASV70,0,0,0
tdna046,ASV72,0,0,0
tdna046,ASV75,0,0,0
tdna046,ASV84,0,0,0
tdna046,ASV91,0,0,0
tdna046,ASV97,0,0,0
tdna046,ASV122,0,0,0
tdna046,ASV135,0,0,0
tdna046,ASV137,0.23457209517204503,337,1
tdna046,ASV155,0.3600681410509729,112,1
tdna046,ASV163,0.9440921454870203,450,1
tdna046,ASV177,1,241,1
tdna046,ASV191,0,0,0
tdna046,ASV262,0,0,0
tdna046,ASV271,0,0,0
tdna046,ASV286,1,255,1
tdna046,ASV297,0,0,0
tdna046,ASV513,0,0,0
tdna046,ASV534,0,0,0
tdna046,ASV616,0,0,0
tdna046,ASV633,0,0,0
tdna046,ASV719,0,0,0
tdna047,ASV1,0.18445883266971472,107745,1
tdna047,ASV2,0,0,0
tdna047,ASV4,0,0,0
tdna047,ASV5,0.175587550744034,86683,1
tdna047,ASV6,1,356348,1
tdna047,ASV7,0.1134737041133178,61652,1
tdna047,ASV8,0,0,0
tdna047,ASV9,0,0,0
tdna047,ASV10,0.0795485316668757,26375,1
tdna047,ASV11,0,0,0
tdna047,ASV12,0,0,0
tdna047,ASV13,0,0,0
tdna047,ASV14,0,0,0
tdna047,ASV20,0,0,0
tdna047,ASV21,0,0,0
tdna047,ASV24,0,0,0
tdna047,ASV25,0,0,0
tdna047,ASV27,0,0,0
tdna047,ASV30,0,0,0
tdna047,ASV31,0,0,0
tdna047,ASV33,0,0,0
tdna047,ASV34,0,0,0
tdna047,ASV39,0,0,0
tdna047,ASV41,0,0,0
tdna047,ASV45,0.9179421196944355,6394,1
tdna047,ASV46,0,0,0
tdna047,ASV47,0.02204493160399769,425,1
tdna047,ASV50,0,0,0
tdna047,ASV52,0,0,0
tdna047,ASV58,0,0,0
tdna047,ASV62,0,0,0
tdna047,ASV67,0,0,0
tdna047,ASV68,0.8773991347756162,3969,1
tdna047,ASV70,1,10657,1
tdna047,ASV72,0,0,0
tdna047,ASV75,0,0,0
tdna047,ASV84,0,0,0
tdna047,ASV91,1,6384,1
tdna047,ASV97,1,6189,1
tdna047,ASV122,0,0,0
tdna047,ASV135,0,0,0
tdna047,ASV137,0,0,0
